Title,Date,Article
오후 1시 사전투표율 8%…21대 총선 대비 2.02%p↑,2024/04/05 13:42,"제22대 국회의원선거 사전투표 첫날인 5일 오후 제주도의회 의원회관에 마련된 연동사전투표소 인근이 점심시간을 이용해 소중한 한표를 행사하려는 시민들로 북적이고 있다. 2024.4.5. 뉴스1제22대 국회의원선거(총선) 사전투표 첫날인 5일 정오 현재 전국 평균 투표율이 8.00%로 집계됐다.중앙선거관리위원회에 따르면 이날 오전 6시부터 진행된 사전투표에서 전체 유권자 4428만11명 가운데 354만1778명이 투표를 마쳤다.오후 1시 기준 사전투표율은 2020년 21대 총선의 사전투표 첫날 동시간대 투표율(5.98%)과 견줘 2.02%포인트 높다. 사전투표가 적용된 총선 기준으로는 동시간대 최고치다. 다만 역대 전국단위 선거 중 사전투표율이 가장 높았던 2022년 20대 대선의 같은 시간대 투표율(8.75%)보다는 0.75%포인트 낮다.현재까지 투표율이 가장 높은 지역은 전남(12.89%)으로, 전북(11.25%), 광주(10.10%), 강원(9.39%) 등이 뒤를 이었다. 가장 낮은 곳은 6.17%를 기록한 대구다. 이어 울산(7.32%), 대전(7.44%), 부산(7.51%), 경남(7.84%), 제주(7.97%) 등 순이다. 경북(8.65%)과 세종(8.39%), 충북·충남(8.31%)은 전국 평균 투표율을 웃돌았다. 서울 7.93%, 인천 7.36%, 경기 7.11% 등 수도권은 비교적 낮은 투표율을 기록하고 있다.사전투표는 이날부터 6일까지 이틀간 이뤄진다. 투표시간은 오전 6시부터 오후 6시까지며, 유권자는 주민등록소재지와 관계없이 신분증만 지참하면 전국 3565개 사전투표소 어디서나 투표할 수 있다. 투표소 위치는 선관위 홈페이지(www.nec.go.kr)나 대표전화(☎1390)로 확인할 수 있다.김소영 동아닷컴 기자 sykim41@donga.com"
이재명 56.0% 원희룡 43.8%…류삼영 50.7% 나경원 49.3% [채널A 예측조사],2024/04/10 19:20,"인천 계양을 후보인 더불어민주당 이재명(왼쪽)와 국민의힘 원희룡 후보가 4월1일 오후 경기 부천시 OBS 경인TV에서 진행된 제22대 국회의원선거 인천 계양을 후보자 토론회에 앞서 기념촬영을 하고 있다. 2024.4.1/뉴스1채널A가 제22대 국회의원 총선거 예측조사를 진행한 결과 이른바 ‘1당 바로미터’ 지역인 인천 계양을에서 더불어민주당 이재명 후보가 56.0%, 국민의힘 원희룡 후보가 43.8%를 득표할 것으로 나타났다. 서울 용산은 민주당 강태웅 후보가 51.2%, 국민의힘 권영세 후보가 48.8%를 득표할 것으로 예상됐다. 서울 동작을은 민주당 류삼영 후보가 50.7%, 국민의힘 나경원 후보가 49.3%를 얻을 것으로 조사됐다.채널A는 10일 오후 6시 격전지 10곳의 예측조사 결과를 발표했다. 서울 중성동갑은 민주당 전현희 후보가 60.7%, 국민의힘 윤희숙 후보가 39.3%를 득표할 것으로 조사됐다. 서울 마포갑은 민주당 이지은 후보가 49.7%, 국민의힘 조정훈 후보가 48.2%를 얻을 것으로 예상됐다.부산 북갑은 민주당 전재수 후보가 50.1%, 국민의힘 서병수 후보가 48.8%를 득표할 것으로 조사됐다. 경기 수원병은 민주당 김영진 후보가 60.0%, 국민의힘 방문규 후보가 40.0%의 득표율을 기록할 것으로 예상됐다. 경기 성남 분당을은 민주당 김병욱 후보가 53.7%, 국민의힘 김은혜 후보가 46.3%를 얻을 것으로 예측됐다. 충남 천안갑은 민주당 문진석 후보가 51.2%, 국민의힘 신범철 후보가 46.2%의 득표율을 기록할 것으로 예상됐다. 경남 양산을은 민주당 김두관 후보가 51.1%, 국민의힘 김태호 후보가 48.9%를 얻을 것으로 조사됐다.채널A가 발표한 지역구 10곳은 ‘1당 바로미터’ 지역이다. 채널A는 각 지역별 휴대전화 가상번호를 이용한 전화 면접 방식을 바탕으로 예측조사를 진행했다. 사전투표 이후 네 차례 조사 등을 거쳐 정확도를 높였다. 채널A는 2022년 대선 당시 당선인 예측 시스템 알파A를 활용해 당선 결과를 정확히 맞힌 바 있다.정봉오 동아닷컴 기자 bong087@donga.com"
"尹대통령, 총선 사전 투표 첫날 부산서 한 표 행사",2024/04/05 13:30,"윤석열 대통령이 5일 부산 명지1동 행정복지센터에서 제22대 국회의원선거 사전투표를 하고 있다. 뉴시스윤석열 대통령이 4·10 총선 사전투표 첫날인 5일 부산에서 사전투표를 했다.지역 일정을 위해 부산을 방문 중인 윤 대통령은 이날 오전 11시 5분경 부산 강서구 명지1동 행정복지센터에 마련된 사전투표소를 찾아 한 표를 행사했다.감색 양복 차림에 붉은색 넥타이를 맨 윤 대통령은 행정복지센터 3층 강당에 입장한 뒤 관계자로부터 관외 사전투표 방법에 관한 설명을 듣고 본인 확인 절차 등을 거쳤다. 이후 기표소로 이동해 투표한 뒤 투표지를 접어 회송용 봉투에 밀봉하고 투표함에 넣었다.윤 대통령은 투표를 마치고 나오며 투표소 관계자들에게 “수고 많으십니다”라고 격려했다. 투표소 주변에 있던 시민들은 윤 대통령에게 박수를 보내기도 했다고 김수경 대변인이 전했다.성태윤 정책실장과 이도운 홍보수석, 박춘섭 경제수석, 장상윤 사회수석 등 윤 대통령의 지역 일정을 수행 중인 대통령실 참모진은 투표소 입구 근처에서 대기한 것으로 전해졌다.윤 대통령은 전날 “투표는 주권자의 권리행사일 뿐 아니라 책무이기도 하다”며 “한 분도 빠짐없이 주권을 행사해 주시길 바란다”고 투표 독려 메시지를 냈다.윤 대통령은 사전투표 이후 부산에서 열리는 부산항 신항 7부두 개장식과 식목일 기념행사에 참석한다.이혜원 동아닷컴 기자 hyewon@donga.com"
첫날 사전투표율 오전 11시 5.09%…지난 총선 대비 1.37%p↑,2024/04/05 11:31,"제22대 국회의원선거(총선) 사전투표 첫날인 5일 서울 영등포구 여의동주민센터에 마련된 제22대 국회의원선거 사전투표소에서 어머니가 딸과 함께 투표를 하고 있다. 2024.4.5. 뉴스1제22대 국회의원선거(총선) 사전투표 첫날인 5일 오전 11시 기준 전국 평균 투표율이 5.09%로 나타났다.중앙선거관리위원회에 따르면 이날 오전 6시부터 진행된 사전투표에서 전체 유권자 4428만11명 가운데 225만5688명이 투표를 마쳤다.오전 11시 현재 투표율은 2020년 21대 총선의 사전투표 첫날 동시간대 투표율(3.72%)과 견줘 1.37%포인트 높은 수치다. 다만 역대 가장 사전투표율이 높았던 2022년 20대 대선 사전투표 같은 시간대 투표율(5.38%)보다는 0.29%포인트 낮다.현재까지 투표율이 가장 높은 지역은 전남(8.65%)이고, 전북(7.34%), 광주(6.36%), 강원(5.99%) 등이 뒤를 이었다. 가장 낮은 곳은 3.86%를 기록한 대구다. 이어 부산(4.64%), 울산(4.65%), 대전(4.71%), 경남(5.01%) 등 순이었다. 수도권 투표율은 서울 4.99%, 인천 4.62%, 경기 4.49%를 기록했다. 경북(5.66%)과 충남(5.48%), 충북(5.40%), 세종(5.12%)은 전국 투표율을 웃돌았다.사전투표는 이날부터 6일까지 이틀간 이뤄진다. 투표시간은 오전 6시부터 오후 6시까지며, 유권자는 주민등록소재지와 관계없이 신분증만 지참하면 전국 3565개 사전투표소 어디서나 투표할 수 있다. 투표소 위치는 선관위 홈페이지(www.nec.go.kr)나 대표전화(☎1390)로 확인할 수 있다.김소영 동아닷컴 기자 sykim41@donga.com"
사전투표 마친 文 “투표해야 심판한다…현 정부 정신 차려야”,2024/04/05 16:55,"문재인 전 대통령과 부인 김정숙 여사가 제22대 국회의원 선거 사전투표 첫날인 5일 오전 경남 양산시 하북면주민자치센터에 마련된 하북면 사전투표소에서 투표를 하고 있다. 2024.4.5/뉴스1문재인 전 대통령이 제22대 국회의원선거 사전투표를 한 뒤 “현 정부를 정신 차리게 해야 하는 선거”라고 밝혔다.문 전 대통령은 5일 경남 양산시 하북면 사전투표소에서 투표를 마친 뒤 취재진과 만나 “투표해야 심판할 수 있고 투표해야 바뀐다”며 “투표는 유권자의 의무이고 모든 국민께서 투표에 참여해 주길 바란다”라며 이같이 말했다.더불어민주당 후보 지원 유세에 대한 심정을 묻는 말에 그는 “민주당과 조국혁신당, 새로운미래 이런 야당들이 이번 선거에서 많이 승리하길 바라는 마음으로 응원의 마음을 보태고 있다”고 했다.그는 투표율 전망에 대해서는 “그동안 선거운동 현장에서의 분위기는 투표 참여 의지가 굉장히 높은 것 같다. 아마 투표율이 과거 어느 때보다 높지 않을까 생각된다”며 “유권자들께서 투표를 통해서 심판 의지를 표출해 줄 것이라고 믿는다”고 말했다.조국혁신당의 약진에 대한 질문에 문 전 대통령은 “조국혁신당이 갑자기 만들어진 그런 당이고 여러 가지 부족한 점이 많은데도 국민들의 많은 지지를 받고 있다는 것은 그만큼 국민들이 지금의 우리 한국 정치 상황에 대한 분노가 뜨겁다는 것”이라고 평가했다.이어 “이번 선거 이후에 혁신당이 좀 더 대중적인 정당으로 잘 성장해 가는 것이 중요하다고 본다”고 덧붙였다.김예슬 동아닷컴 기자 seul56@donga.com"
오후 3시 투표율 59.3%…21대 총선보다 2.8%p 높아,2024/04/10 15:41,"제22대 국회의원선거 투표일인 10일 오전 서울 중구 청구초등학교 야구부 실내훈련장에 마련된 투표소에서 유권자들이 투표에 앞서 선거인명부를 확인하고 있다. 2024.4.10. 뉴스1제22대 국회의원 선거(총선) 본투표일인 10일 오후 3시 기준 전국 평균 투표율이 59.3%로 집계됐다. 지난 21대 총선 같은 시간대 투표율(56.5%)보다 2.8%포인트 높은 수치다.중앙선거관리위원회에 따르면 이날 오전 6시부터 진행된 본투표에서 전체 유권자 4428만11명 중 2625만9770명이 투표를 마쳤다.현재까지 투표율이 가장 높은 지역은 전남(63.7%)이다. 이어 세종(62.7%), 전북·광주(61.4%) 순으로 집계됐다. 투표율이 가장 낮은 곳은 제주로, 55.3%를 기록했다. 대구(55.8%)와 인천(57.5%)도 평균치를 밑돌았다.이날 투표는 오후 6시까지 전국 1만4259곳 투표소에서 실시된다. 유권자는 주민등록지 기준으로 지정된 투표소에서만 투표할 수 있으며, 주민등록증, 여권, 운전면허증 등 관공서 또는 공공기관이 발행한 신분증을 반드시 지참해야 한다. 내 투표소 위치는 각 가정으로 발송된 투표안내문 또는 투표소 찾기 연결 서비스(si.nec.go.kr) 등에서 확인할 수 있다.개표는 전국 254곳 개표소에서 오후 6시 30분경부터 시작될 전망이다. 부정선거 의혹 차단을 위해 수검표 제도가 처음 시행되면서 당선자 윤곽은 11일 오전 1~2시경 드러날 것으로 예상된다. 후보 간 격차가 큰 곳은 보다 빨리 당선자가 나올 수 있고, 박빙 지역은 시간이 더 소요될 것으로 보인다. 비례대표 당선자는 개표 종료 후 의석 산정 작업을 거쳐 11일 오전 5시가 지나야 결정될 전망이다.김혜린 동아닷컴 기자 sinnala8@donga.com"
“이건 K-드라마인가”…외신에서도 주목받은 ‘K-개표방송’,2024/04/10 14:25,"제22대 국회의원선거 투표일인 10일 서울 강동구 고분다리전통시장 내 북까페도서관‘다독다독’에 마련된 천호3동 제4투표소 앞에서 방송사 출구조사원들이 투표를 마친 유권자들을 대상으로 출구조사를 하고 있다. 2024.4.10/뉴스1“이건 K-드라마인가? 아니다, 한국 선거의 밤이다.”한국 방송사들이 준비한 개표 방송이 “또 다른 한류 콘텐츠”라고 불릴 정도로 신선하고 흥미롭다는 외신 평가가 나왔다.10일 영국 BBC는 이날 한국 주요 방송사들이 총선 개표 방송에서 화려한 그래픽과 인공지능(AI), 대중문화 패러디 등을 활용하는 재미있는 프로그램을 선보일 예정이라고 보도했다.SBS의 경우 2003년 처음 방영한 드라마 ‘천국의 계단’의 장면이나 할리우드 블록버스터 ‘미션 임파서블’을 패러디한 장면을 선보일 예정이라고 BBC는 주목했다.또 이는 SBS가 1년간 노력한 최종 결과물이라며 이를 준비하는 과정이 “마치 올림픽을 준비하는 것 같다”라는 기획자의 소감도 전했다.특히 이날 개표 방송을 위해 200명의 인원이 투입될 예정이라고 BBC는 부연했다.KBS가 총선 후보들의 아바타가 선거 공약을 바탕으로 랩 배틀을 벌이는 장면을 기획했다는 점도 소개됐다.BBC는 이런 방식이 젊은 유권자들의 마음을 사로잡기도 했다고 짚었다.박모씨(25)는 BBC에 “(개표 방송이) 전혀 지루하지 않았다”라며 “친구와 가족들과 함께 시청하면서 대화를 나눌 수 있는 계기가 됐다”라고 말했다.젊은 층이 익숙한 밈(meme)을 사용해 정치인의 권위적인 이미지를 보다 친근하게 만들어 정치에 대한 관심이 높아졌다는 반응도 나왔다.다만 이런 개표 방송에 대해 일부 노년층 시청자들은 공감하기 힘들고 다소 시끄럽다는 부정적인 평가도 나왔다고 BBC는 짚었다.일각에서는 부작용에 대한 우려도 있었다.BBC는 선거 방송이 흥미롭고 오락적인 요소로 높은 시청률을 기록할 수는 있지만 저출생이나 교육, 의료 등 관련 이슈들이 외면받을 수 있다는 지적도 제기됐다고 전했다.(서울=뉴스1)"
"“일본 재외투표소서 투표지 훼손…파주선 촬영” 경기도 선관위, 2명 고발",2024/04/10 13:50,"제22대 국회의원선거 투표일인 10일 대전 서구 도마1동 도마e편한세상포레나 어린이도서관에 마련된 제2투표소에서 유권자들이 소중한 한 표를 행사하고 있다. 2024.4.10/뉴스1경기도선거관리위원회는 공직선거법 위반으로 두 명을 고발 조치했다고 밝혔다.고양시 일산서구 선거관리위원회는 제22대 국회의원 선거 일본 소재 재외투표소에서 투표용지를 훼손한 혐의 등으로 A 씨를 전날(9일) 경찰에 고발했다.A 씨는 지난 3월 31일 일본 소재 재외 투표소에서 10여분 간 투표용지 2장과 회송용 봉투를 찢는 등 훼손한 혐의를 받는다. A 씨는 투표 용지에 재외투표소 책임위원의 도장을 직접 날인하지 않고 인쇄하는 것에 대해 의혹을 제기해 이같은 소란을 피운 것으로 알려졌다. 그는 고양시 일산서구에 주소지를 둔 선거인으로, 선거 당일 일본에 머물 것으로 예상돼 국외부재자 신고를 했다.공직선거법 제244조 제1항은 폭행이나 협박을 가해 투표소?개표소 또는 선거관리위원회 사무소(재외선거사무를 수행하는 공관 등 포함)를 소요?교란하거나, 투표용지?투표지 등 선거관리 또는 선거인명부를 은닉?손괴?훼손 또는 탈취한 행위 등을 한 자에 대해 1년 이상 10년 이하의 징역 또는 500만원 이상 3000만원 이하의 벌금에 처하도록 규정하고 있다.파주시 선거관리위원회도 지난 사전투표기간 중 사전투표소에서 자신의 투표지를 촬영하고 그 사진을 특정 후보자의 SNS에 게시한 혐의로 B 씨를 이날 경찰에 고발했다.B 씨는 제22대 국회의원 선거 사전 투표 첫 째날인 지난 4일 사전투표소 기표소에서 자신이 기표한 투표지 2장(지역구, 비례대표)을 촬영한 후 투표소 밖으로 나와 특정후보자와 정당 관련한 SNS에 댓글로 게시한 혐의를 받는다.공직선거법 제166조의2 제1항에 따르면 누구든지 기표소 안에서 투표지를 촬영할 수 없고 같은법 제167조 제3항에 따르면 선거인은 자신이 기표한 투표지를 공개할 수 없다.경기도 선관위 관게자는 “투표 개표 질서를 훼손하는 일체의 선거범죄에 대해 엄정 대처하겠다”면서 “제22대 국회의원 선거가 공명선거로 마무리 될 수 있도록 각별히 주의해달라”고 했다.(수원=뉴스1)"
투표용지 찢고 유튜버 촬영에 음주 행패까지…투표소 곳곳 소동,2024/04/10 14:00,제22대 국회의원선거 투표일인 10일 오전 서울 중구 청구초등학교 야구부 실내훈련장에 마련된 투표소에서 유권자들이 투표에 앞서 선거인명부를 확인하고 있다. 2024.4.10. 뉴스1제22대 국회의원 선거(총선) 당일인 10일 전국 곳곳 투표소에서 크고 작은 소동이 벌어졌다.광주의 한 투표소에서는 유권자가 투표용지를 찢어버리는 사건이 발생했다. 경찰 등에 따르면 이날 오전 6시 50분경 광주 동구 계림2동 1투표소에 연로한 어머니를 모시고 온 남성 A씨는 어머니가 기표소에서 “어떻게 (투표) 해야 하지”라며 도움을 요청하자 함께 기표소로 들어갔다.이를 본 선관위 측이 “제3자가 기표를 본 경우 투표를 무효 처리해야 한다”고 하자 A씨는 투표용지를 찢어버렸다. 선관위 측은 A씨를 투표용지 훼손 혐의로 고발할지 검토 중인 것으로 전해졌다.광주 광산구 수완동 3투표소 앞에선 개인 유튜버가 투표소로 향하는 유권자들을 촬영하고 있다가 경찰의 제지를 받기도 했다. 투표소 내부를 촬영한 것이어서 선거법 위반은 아니지만 유권자에게 영향을 줄 수 있다고 보고 퇴거를 요청한 것으로 알려졌다.울산 수암동 제3투표소에서는 주취자가 투표한 뒤 ‘투표장소를 찾기 힘들다’며 소리치며 행패를 부리는 사건이 발생했다. 이 주취자는 선관위 직원이 제지한 뒤 경찰에 신고하자 현장에서 도망쳤다.한편 이날 오후 1시 기준 전국 평균 투표율은 53.4%로 집계됐다. 지난 21대 총선 같은 시간대 투표율(49.7%)과 비교해 3.7%포인트 높은 수치다. 이날 투표는 오후 6시까지 전국 1만4259곳 투표소에서 실시된다.김혜린 동아닷컴 기자 sinnala8@donga.com
"국힘, ‘한동훈 아들 학폭’ 의혹 제기 강민정·황운하 등 고발",2024/04/05 10:40,"황운하 조국혁신당 의원이 26일 오전 서울 여의도 국회 의원회관에서 열린 조국혁신당 비례대표 후보 및 당직자 성인지 감수성 향상 교육 및 역량 강화 세미나에서 강연을 듣고 있다. 2024.3.26/뉴스1국민의힘은 사전 투표 첫날인 5일 황운하 조국혁신당 의원이 당초 이날 ‘국민의힘 한동훈 비대위원장 아들 학폭 의혹 관련 기자회견’을 예고했다가 취소하자 명백한 허위사실이라며 황 의원과 강민정 더불어민주당 의원 등 관련자 고발을 예고했다.당 중앙선거대책위원회 클린선거지원단은 이날 오전 출입기자단 언론 공지를 통해 공직선거법 위반(허위사실공표) 혐의로 강 의원과 황 의원, 윤혁근 오마이뉴스 기자 등을 대검찰청에 고발할 것이라고 밝혔다. 또 야권 매체로 분류되는 조한무 민중의소리 기자 등도 아동복지법 위반 혐의로 고발하겠다고 했다.지원단은 “강 의원은 제22대 국회의원선거 사전 투표일이 임박한 시점에 인터넷 매체 ‘오마이뉴스’ 윤근혁 기자와 공모하여, 한 위원장의 아들이 학폭에 연루된 사실이 없음에도 불구하고 2차례에 걸쳐 한 위원장 및 아들에 대한 허위사실을 공표했다”고 설명했다.지원단은 “황 의원은 한 위원장의 아들이 학폭을 저지른 사실이 없음에도 국회 기자회견 예약 등의 방법을 통해 ‘국민의힘 한동훈 비대위원장 아들 학폭 관련 의혹’이라는 내용의 기자회견을 예고하는 등 허위사실을 공표했다”며 “이 내용을 인터넷 커뮤니티 등에 확산시킨 성명불상의 네티즌들 또한 허위사실을 공표했다”고 부연했다.그러면서 “인터넷 매체 ‘민중의소리’ 조한무 기자 등은 지난 3월경 한 위원장의 아들이 재학 중인 중학교 교문 앞에서 불특정 다수의 어린 학생들에게 위협적으로 카메라를 들고 무작위로 탐문하는 등 아동의 정신건강 및 발달에 해를 끼치는 정서적 학대행위를 했다”고 비판했다.이어 “학폭 자체가 없었던 명백한 허위사실 임에도 야당 국회의원과 인터넷 매체가 야합해 허위사실을 보도한 것, 이에 편승하여 허위사실을 유포하려 하려한 것, 마타도어를 만들기 위해 어린 학생들을 대상으로 정서학대를 한 것 모두 우리 정치를 일그러뜨리고 사회에 해악을 끼치는 더러운 정치공작질”이라고 맹폭했다.아울러 “국민의힘은 야당과 인터넷 매체, 인터넷 커뮤니티에서 이를 확산시키려는 모든 정치공작에 대해 단호히 대처해 나가 건전한 사회를 만들어가는 데 앞장설 것”이라고 강조했다.(서울=뉴스1)"
